Asylum_Country,Origin_Country,Year,Refugee_Total
Canada,Afghanistan,2010,2727
Canada,Libya,2010,292
Canada,Syrian Arab Rep.,2010,545
Germany,Afghanistan,2010,30404
Germany,Libya,2010,636
Germany,Syrian Arab Rep.,2010,10518
Lebanon,Afghanistan,2010,9
Lebanon,Libya,2010,1
Lebanon,Syrian Arab Rep.,2010,40
Sweden,Afghanistan,2010,4150
Sweden,Libya,2010,213
Sweden,Syrian Arab Rep.,2010,1169
Switzerland,Afghanistan,2010,1929
Switzerland,Libya,2010,264
Switzerland,Syrian Arab Rep.,2010,694
United Kingdom,Afghanistan,2010,23406
United Kingdom,Libya,2010,240
United Kingdom,Syrian Arab Rep.,2010,499
United States,Afghanistan,2010,1364
United States,Libya,2010,51
United States,Syrian Arab Rep.,2010,312
Canada,Afghanistan,2009,3015
Canada,Libya,2009,305
Canada,Syrian Arab Rep.,2009,577
Germany,Afghanistan,2009,30320
Germany,Libya,2009,571
Germany,Syrian Arab Rep.,2009,10217
Lebanon,Afghanistan,2009,8
Lebanon,Libya,2009,1
Lebanon,Syrian Arab Rep.,2009,60
Sweden,Afghanistan,2009,3637
Sweden,Libya,2009,200
Sweden,Syrian Arab Rep.,2009,1118
Switzerland,Afghanistan,2009,1683
Switzerland,Libya,2009,299
Switzerland,Syrian Arab Rep.,2009,661
United Kingdom,Afghanistan,2009,23658
United Kingdom,Libya,2009,219
United Kingdom,Syrian Arab Rep.,2009,460
United States,Afghanistan,2009,1711
United States,Libya,2009,50
United States,Syrian Arab Rep.,2009,341
Canada,Afghanistan,2008,3147
Canada,Libya,2008,323
Canada,Syrian Arab Rep.,2008,603
Germany,Afghanistan,2008,25108
Germany,Libya,2008,558
Germany,Syrian Arab Rep.,2008,8205
Lebanon,Afghanistan,2008,8
Lebanon,Libya,2008,1
Lebanon,Syrian Arab Rep.,2008,59
Sweden,Afghanistan,2008,2946
Sweden,Libya,2008,177
Sweden,Syrian Arab Rep.,2008,1084
Switzerland,Afghanistan,2008,1610
Switzerland,Libya,2008,298
Switzerland,Syrian Arab Rep.,2008,626
United Kingdom,Afghanistan,2008,23079
United Kingdom,Libya,2008,178
United Kingdom,Syrian Arab Rep.,2008,395
United States,Afghanistan,2008,2102
United States,Libya,2008,49
United States,Syrian Arab Rep.,2008,320
Canada,Afghanistan,2007,3470
Canada,Libya,2007,308
Canada,Syrian Arab Rep.,2007,624
Germany,Afghanistan,2007,24236
Germany,Libya,2007,470
Germany,Syrian Arab Rep.,2007,6996
Lebanon,Afghanistan,2007,9
Lebanon,Libya,2007,1
Lebanon,Syrian Arab Rep.,2007,29
Sweden,Afghanistan,2007,2611
Sweden,Libya,2007,154
Sweden,Syrian Arab Rep.,2007,1081
Switzerland,Afghanistan,2007,1609
Switzerland,Libya,2007,321
Switzerland,Syrian Arab Rep.,2007,430
United Kingdom,Afghanistan,2007,23565
United Kingdom,Libya,2007,169
United Kingdom,Syrian Arab Rep.,2007,364
United States,Afghanistan,2007,2365
United States,Libya,2007,63
United States,Syrian Arab Rep.,2007,344
Canada,Afghanistan,2006,14419
Canada,Libya,2006,156
Canada,Syrian Arab Rep.,2006,415
Germany,Afghanistan,2006,21879
Germany,Libya,2006,339
Germany,Syrian Arab Rep.,2006,5845
Lebanon,Afghanistan,2006,6
Lebanon,Syrian Arab Rep.,2006,6
Sweden,Afghanistan,2006,4278
Sweden,Libya,2006,111
Sweden,Syrian Arab Rep.,2006,1065
Switzerland,Afghanistan,2006,1726
Switzerland,Libya,2006,389
Switzerland,Syrian Arab Rep.,2006,388
United Kingdom,Afghanistan,2006,23069
United Kingdom,Libya,2006,155
United Kingdom,Syrian Arab Rep.,2006,286
United States,Afghanistan,2006,13242
United States,Libya,2006,68
United States,Syrian Arab Rep.,2006,423
Canada,Afghanistan,2005,15535
Canada,Libya,2005,199
Canada,Syrian Arab Rep.,2005,397
Germany,Afghanistan,2005,31055
Germany,Libya,2005,353
Germany,Syrian Arab Rep.,2005,10469
Lebanon,Afghanistan,2005,13
Sweden,Afghanistan,2005,4264
Sweden,Libya,2005,105
Sweden,Syrian Arab Rep.,2005,1032
Switzerland,Afghanistan,2005,1595
Switzerland,Libya,2005,419
Switzerland,Syrian Arab Rep.,2005,294
United Kingdom,Afghanistan,2005,22532
United Kingdom,Libya,2005,120
United Kingdom,Syrian Arab Rep.,2005,208
United States,Afghanistan,2005,8831
United States,Libya,2005,27
United States,Syrian Arab Rep.,2005,150
Canada,Afghanistan,2004,15242
Canada,Libya,2004,189
Canada,Syrian Arab Rep.,2004,459
Germany,Afghanistan,2004,38576
Germany,Libya,2004,651
Germany,Syrian Arab Rep.,2004,16184
Lebanon,Afghanistan,2004,31
Sweden,Afghanistan,2004,3903
Sweden,Libya,2004,40
Sweden,Syrian Arab Rep.,2004,940
Switzerland,Afghanistan,2004,1524
Switzerland,Libya,2004,421
Switzerland,Syrian Arab Rep.,2004,179
United Kingdom,Afghanistan,2004,22494
United Kingdom,Libya,2004,52
United Kingdom,Syrian Arab Rep.,2004,44
United States,Afghanistan,2004,9778
United States,Libya,2004,30
United States,Syrian Arab Rep.,2004,197
Canada,Afghanistan,2003,14616
Canada,Libya,2003,198
Canada,Syrian Arab Rep.,2003,424
Germany,Afghanistan,2003,46975
Germany,Libya,2003,535
Germany,Syrian Arab Rep.,2003,15745
Lebanon,Afghanistan,2003,49
Sweden,Afghanistan,2003,3425
Sweden,Libya,2003,31
Sweden,Syrian Arab Rep.,2003,1048
Switzerland,Afghanistan,2003,1598
Switzerland,Libya,2003,418
Switzerland,Syrian Arab Rep.,2003,178
United Kingdom,Afghanistan,2003,21718
United Kingdom,Libya,2003,48
United Kingdom,Syrian Arab Rep.,2003,16
United States,Afghanistan,2003,9601
United States,Libya,2003,33
United States,Syrian Arab Rep.,2003,182
